,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"4,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,414512152276,,,"Délégation Départementale du Travail et de la Sécurité Sociale de la kadey à Batouri  :  Acquisitions, rénovations des installations et matériels des services informatiques",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"2,500",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Divisional Delegation of Labour and Social Security, Kadey  :  Acquisition, renovation of computer service installations and equipment",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDTSS Kadey : acquisition de matériel informatique(du Projet N° 4-02-08-204-023),,,,,,,,,,"2,500",,,,KADEY,,BATOURI,,RECET FINA BATOURI,,BATOURI,,,,,,,,DDTSS,,,,
,,,,,,,,,,,,EST / EAST,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDTSS Kadey : purchase of computer hardware(of project N° 4-02-08-204-023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"2,500",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total  Chapitre dans région,,,,,,,,,,"22,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Head in region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,4344121222200,,,"Délégation Régionale de la Promotion de la Femme et de la Famille de l'Est  :  Construction, agrandissement, réhabilitation de bâtiments administratifs non résidentiels à usage de",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"4,500",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Regional Delegation of Women's Empowerment and Family, East  :  Construction, extension, rehabilitation of non-residential administrative buildings for office use",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR Est : Réhabilitation(du Projet N° 3-54-02-224-436),,,,,,,,,,"4,500",,,,LOM ET DJEREM,,BERTOUA I (NKOLBIKON),,TRESORERIE BERTOUA,,BERTOUA,,,,,,,,DR MINEPAT,,,,
,,,,,,,,,,,,EST / EAST,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR EST: rehabilitation(of project N° 3-54-02-224-436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"4,500",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total  Chapitre dans région,,,,,,,,,,"4,500",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Head in region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,454412102230,,,"Délégation Régionale MINPOSTEL de l'Est à Bertoua  :  Rénovation, gros entretien de bâtiments administratifs non résidentiels à usage de bureau",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"4,900",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Regional Delegation of Postal in Center  :   Renovation, general maintenance of non-residential administrative buildings for office use",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR MINPOSTEL Est :Refection bâtiment(du Projet N° 3-50-04-224-452),,,,,,,,,,"4,900",,,,LOM ET DJEREM,,BERTOUA I (NKOLBIKON),,TRESORERIE BERTOUA,,BERTOUA,,,,,,,,DR MINPOSTEL,,,,
,,,,,,,,,,,,EST / EAST,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 DR MINPOSTEL East : Repair Building(of project N° 3-50-04-224-452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"4,900",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,454412102261,,,Délégation Régionale MINPOSTEL de l'Est à Bertoua  :  Achats de mobiliers de bureau,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"4,900",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,Regional Delegation of Postal in Center  :  Purchase of office furniture,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR MINPOSTEL EST: Achats de mobilier de bureau(du Projet N° 3-50-04-227-454),,,,,,,,,,"4,900",,,,LOM ET DJEREM,,BERTOUA I (NKOLBIKON),,TRESORERIE BERTOUA,,BERTOUA,,,,,,,,DR MINPOSTEL,,,,
,,,,,,,,,,,,EST / EAST,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR MINPOSTEL East: Purchases of office furniture(of project N° 3-50-04-227-454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"4,900",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,454412102276,,,"Délégation Régionale MINPOSTEL de l'Est à Bertoua  :  Acquisitions, rénovations des installations et matériels des services informatiques",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"4,900",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Regional Delegation of Postal in Center  :  Acquisition, renovation of computer service installations and equipment",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR MINPOSTEL Est: Acquisitions matériels  informatiques (Centre Multi-Média)(du Projet N° 3-50-04-227-454),,,,,,,,,,"4,900",,,,LOM ET DJEREM,,BERTOUA I (NKOLBIKON),,TRESORERIE BERTOUA,,BERTOUA,,,,,,,,DR MINPOSTEL,,,,
,,,,,,,,,,,,EST / EAST,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR MINPOSTEL East: Acquisition hardware (multimedia center)(of project N° 3-50-04-227-454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"4,900",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total  Chapitre dans région,,,,,,,,,,"14,700",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Head in region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,464512102239,,,"Delegation Departementale des Transports du Haut-Nyong  :  Rénovation, gros entretien de bâtiments destinés à d’autres usages de services publics",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"9,700",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Divisional Delegation of MINT in Upper- Nyong  :   Renovation, general maintenance of buildings for other public service use",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station météorologique de Lomié  : Réhabilitation(du Projet N° 2-05-03-222-012),,,,,,,,,,"9,700",,,,HAUT NYONG,,LOMIE,,RECET FINA ABONG MBANG,,LOMIE,,,,,,,,DD MINT,,,,
,,,,,,,,,,,,EST / EAST,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lomie meteorological station : Rehabilitation(of project N° 2-05-03-222-012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"9,700",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total  Chapitre dans région,,,,,,,,,,"9,700",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Head in region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,504412122242,,,"Délégation  Régionale de la  Fonction Publique de l'Est  :  Acquisition, montage et rénovations des installations électriques et des générateurs d'électricité",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"4,591",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Regional Delegation of Public Service, Est  :  Purchase, fitting and renovation of electrical installations and power generators",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DR EST : Fourniture, pose carreaux et réparation circuit électrique(du Projet N° 3-56-01-203-422)",,,,,,,,,,"4,591",,,,LOM ET DJEREM,,BERTOUA I (NKOLBIKON),,TRESORERIE BERTOUA,,DENG-DENG,,,,,,,,Délégué Régional,,,,
,,,,,,,,,,,,EST / EAST,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RD EAST: Supply, filing, repair of electrical network(of project N° 3-56-01-203-422)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"4,591",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total  Chapitre dans région,,,,,,,,,,"4,591",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Head in region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cumul Général Région,,,,,,,,,,"25,903,641",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Region Sum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,014154032279,,,"Ambassade du Cameroun à Paris  :  Acquisitions, rénovations, gros entretien de matériels, machines et installations techniques spécifi",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"300,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Ambacam Paris  :  Acquisition, renovation, general maintenance of technical equipment, machines and installations spec",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acquisition des équipements techniques spéciaux au Cabinet du PRC(du Projet N° 3-50-03-227-122),,,,,,,,,,"300,000",,,,Consulat Général du Cameroun à Paris,,Paris,,PERCEPTION PARIS,,AMBASSADE DU CAMEROUN À PARIS,,,,,,,,AMBACAM PARIS,,,,
,,,,,,,,,,,,EUROPE(Services à l'étranger) / EUROPE,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purchase of special technical equipment for the private secretariat of the PRC(of project N° 3-50-03-227-122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"300,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,014254322279,,,"Délégation du Cameroun à Genève  :  Acquisitions, rénovations, gros entretien de matériels, machines et installations techniques spécifi",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"200,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Delecam Geneve  :  Acquisition, renovation, general maintenance of technical equipment, machines and installations spec",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renouvellement des moyens de transmission au Cabinet du PRC(du Projet N° 3-50-03-227-122),,,,,,,,,,"200,000",,,,Délégation du Cameroun à Genève,,Génève,,PERCEPTION GENEVE,,Genève,,,,,,,,DELECAM GENEVE,,,,
,,,,,,,,,,,,EUROPE(Services à l'étranger) / EUROPE,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renouvellement des moyens de transmission(of project N° 3-50-03-227-122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"200,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total  Chapitre dans région,,,,,,,,,,"500,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Head in region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,064154022276,,,"Ambassade du Cameroun à Madrid  :  Acquisitions, rénovations des installations et matériels des services informatiques",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"13,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Cameroon Embassy in Madrid  :  Acquisition, renovation of computer service installations and equipment",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBACAM MADRID : installation d'un réseau informatique et informatisation des services.(du Projet N° 3-55-01-202-741),,,,,,,,,,"13,000",,,,Ambassade du Cameroun à Madrid,,AMBASSADE DU CAMEROUN À MADRID,,PERCEPTION MADRID,,AMBASSADE DU CAMEROUN À MADRID,,,,,,,,AMBACAM MADRID,,,,
,,,,,,,,,,,,EUROPE(Services à l'étranger) / EUROPE,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBACAM MADRID  : installation of a computer network and  computerization of services.(of project N° 3-55-01-202-741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"13,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,064154082230,,,"Ambassade du Cameroun à la Haye  :  Rénovation, gros entretien de bâtiments administratifs non résidentiels à usage de bureau",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"15,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Cameroon Embassy in Haye  :   Renovation, general maintenance of non-residential administrative buildings for office use",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBACAM LA HAYE (rénovation des systèmes de chauffage et d'isolation de la chancellerie et de la résidence)(du Projet N° 2-30-02-222-603),,,,,,,,,,"15,000",,,,Ambassade du Cameroun à LA HAYE,,AMBASSADE DU CAMEROUN À LA HAY,,PERCEPTION LA HAYE,,AMBASSADE DU CAMEROUN À LA HAYE,,,,,,,,AMBACAM LA HAYE,,,,
,,,,,,,,,,,,EUROPE(Services à l'étranger) / EUROPE,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBACAM THE HAGUE (renovation of heating and insulation  systemes of the chancery and residence)(of project N° 2-30-02-222-603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"15,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,064154082276,,,"Ambassade du Cameroun à la Haye  :  Acquisitions, rénovations des installations et matériels des services informatiques",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"10,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Cameroon Embassy in Haye  :  Acquisition, renovation of computer service installations and equipment",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBACAM LA HAYE (acquisition du matériel informatique et informatisation des services)(du Projet N° 3-55-01-202-741),,,,,,,,,,"10,000",,,,Ambassade du Cameroun à LA HAYE,,AMBASSADE DU CAMEROUN À LA HAY,,PERCEPTION LA HAYE,,AMBASSADE DU CAMEROUN À LA HAYE,,,,,,,,AMBACAM LA HAYE,,,,
,,,,,,,,,,,,EUROPE(Services à l'étranger) / EUROPE,,,,,,,,,,,,,DA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBACAM THE HAGUE (acquisition of computer equipment and computerization of services)(of project N° 3-55-01-202-741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"10,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,064154082280,,,"Ambassade du Cameroun à la Haye  :  Achats de voitures de fonction, de liaison ou de service",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"20,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
